dataset_id,scenario_id,exec_num,agent_type,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
1,1,1,cogmod,1969,ScenarioState.PENDING,386,-384.317138671875,326.4983825683594,29.540096282958984,29.540096282958984,31.337931702481644,-0.003552778623998165,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1970,ScenarioState.PENDING,386,-384.4677734375,325.3240661621094,29.631126403808594,29.631126403808594,31.575771204080215,-0.010103640146553516,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1971,ScenarioState.PENDING,386,-384.6119689941406,324.145751953125,29.706453323364258,29.706453323364258,31.575771204080215,0.06381363421678543,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1972,ScenarioState.PENDING,386,-384.75189208984375,322.96343994140625,29.797826766967773,29.797826766967773,31.575771204080215,-0.000994797796010971,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1973,ScenarioState.PENDING,386,-384.8895568847656,321.7771911621094,29.888648986816406,29.888648986816406,31.806311733662305,-0.011450644582509995,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1974,ScenarioState.PENDING,386,-385.02154541015625,320.58697509765625,29.96909523010254,29.96909523010254,31.806311733662305,0.04413922503590584,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1975,ScenarioState.PENDING,386,-385.1495666503906,319.39276123046875,30.05976104736328,30.05976104736328,31.806311733662305,-0.00338314869441092,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1976,ScenarioState.PENDING,386,-385.2748718261719,318.1946105957031,30.149934768676758,30.149934768676758,32.040346326093484,-0.009837551042437553,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1977,ScenarioState.PENDING,386,-385.3935852050781,316.9926452636719,30.2243709564209,30.2243709564209,32.040346326093484,0.06329265236854553,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1978,ScenarioState.PENDING,386,-385.5078430175781,315.78680419921875,30.314855575561523,30.314855575561523,32.040346326093484,-0.0009066354250535369,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1979,ScenarioState.PENDING,386,-385.61962890625,314.57708740234375,30.404829025268555,30.404829025268555,32.267086827349985,-0.011234010569751263,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1980,ScenarioState.PENDING,386,-385.7257385253906,313.363525390625,30.48522186279297,30.48522186279297,32.267086827349985,0.04075663909316063,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1981,ScenarioState.PENDING,386,-385.82763671875,312.1461181640625,30.574934005737305,30.574934005737305,32.267086827349985,-0.0032901077065616846,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1982,ScenarioState.PENDING,386,-385.9266052246094,310.92486572265625,30.664201736450195,30.664201736450195,32.49802454902899,-0.009106525219976902,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1983,ScenarioState.PENDING,386,-386.0194091796875,309.69989013671875,30.74182891845703,30.74182891845703,32.49802454902899,0.04929397255182266,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1984,ScenarioState.PENDING,386,-386.10797119140625,308.47113037109375,30.83120346069336,30.83120346069336,32.49802454902899,-0.0013853814452886581,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1985,ScenarioState.PENDING,386,-386.1936950683594,307.2386169433594,30.920183181762695,30.920183181762695,32.72444600528783,-0.009030765853822231,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1986,ScenarioState.PENDING,386,-386.27392578125,306.0024108886719,31.00067710876465,31.00067710876465,32.72444600528783,0.038122162222862244,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1987,ScenarioState.PENDING,386,-386.35003662109375,304.7624816894531,31.08950424194336,31.08950424194336,32.72444600528783,-0.002210230566561222,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1988,ScenarioState.PENDING,386,-386.42340087890625,303.5188293457031,31.177974700927734,31.177974700927734,32.952071962484105,-0.007754225749522448,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1989,ScenarioState.PENDING,386,-386.4915466308594,302.2715148925781,31.260150909423828,31.260150909423828,32.952071962484105,0.030469121411442757,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1990,ScenarioState.PENDING,386,-386.55596923828125,301.02056884765625,31.348432540893555,31.348432540893555,32.952071962484105,-0.0015498034190386534,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1991,ScenarioState.PENDING,386,-386.61749267578125,299.7658996582031,31.436437606811523,31.436437606811523,33.17945380888093,-0.005760430824011564,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1992,ScenarioState.PENDING,386,-386.6749267578125,298.50762939453125,31.521106719970703,31.521106719970703,33.17945380888093,0.018287207931280136,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1993,ScenarioState.PENDING,386,-386.7289123535156,297.2457275390625,31.60880470275879,31.60880470275879,33.17945380888093,-0.0006664483225904405,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1994,ScenarioState.PENDING,386,-386.7802734375,295.9801940917969,31.69632911682129,31.69632911682129,33.40731842526793,-0.0028035116847604513,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1995,ScenarioState.PENDING,386,-386.82757568359375,294.7111511230469,31.7803897857666,31.7803897857666,33.40731842526793,0.022379660978913307,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1996,ScenarioState.PENDING,386,-386.8718566894531,293.4385070800781,31.86787986755371,31.86787986755371,33.40731842526793,0.00051588419592008,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1997,ScenarioState.PENDING,386,-386.9138488769531,292.16229248046875,31.955204010009766,31.955204010009766,33.63289971065631,-0.0027809664607048035,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1998,ScenarioState.PENDING,386,-386.9525451660156,290.8825378417969,32.04021453857422,32.04021453857422,33.63289971065631,0.01660081185400486,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,1999,ScenarioState.PENDING,386,-386.9885559082031,289.5992736816406,32.12734603881836,32.12734603881836,33.63289971065631,-8.421125676250085e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2000,ScenarioState.PENDING,386,-387.02252197265625,288.31243896484375,32.21429443359375,32.21429443359375,33.85811583278002,-0.0023409619461745024,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2001,ScenarioState.PENDING,386,-387.0535888671875,287.0220947265625,32.2996711730957,32.2996711730957,33.85811583278002,0.012716555967926979,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2002,ScenarioState.PENDING,386,-387.08233642578125,285.7282409667969,32.386383056640625,32.386383056640625,33.85811583278002,8.730754052521661e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2003,ScenarioState.PENDING,386,-387.1092224121094,284.4308776855469,32.47294616699219,32.47294616699219,34.0821604588028,-0.0015332488110288978,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2004,ScenarioState.PENDING,386,-387.1336669921875,283.13006591796875,32.55844497680664,32.55844497680664,34.0821604588028,0.009819772094488144,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2005,ScenarioState.PENDING,386,-387.1560974121094,281.82574462890625,32.64476776123047,32.64476776123047,34.0821604588028,0.0003319167881272733,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2006,ScenarioState.PENDING,386,-387.17694091796875,280.5179748535156,32.73093795776367,32.73093795776367,34.3047599043705,-0.000886291905771941,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2007,ScenarioState.PENDING,386,-387.1957092285156,279.2067565917969,32.816402435302734,32.816402435302734,34.3047599043705,0.007492965552955866,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2008,ScenarioState.PENDING,386,-387.2127685546875,277.8920593261719,32.9023323059082,32.9023323059082,34.3047599043705,0.0004573954502120614,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2009,ScenarioState.PENDING,386,-387.22845458984375,276.5738830566406,32.98812484741211,32.98812484741211,34.5257872988224,-0.0004297340929042548,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2010,ScenarioState.PENDING,386,-387.2424621582031,275.2522888183594,33.07343673706055,33.07343673706055,34.5257872988224,0.005592176225036383,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2011,ScenarioState.PENDING,386,-387.25506591796875,273.92724609375,33.158973693847656,33.158973693847656,34.5257872988224,0.0005179849686101079,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2012,ScenarioState.PENDING,386,-387.2665100097656,272.5987854003906,33.2443733215332,33.2443733215332,34.74514975502328,-0.00010114650649484247,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2013,ScenarioState.PENDING,386,-387.27655029296875,271.2669372558594,33.329437255859375,33.329437255859375,34.74514975502328,0.004096474498510361,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2014,ScenarioState.PENDING,386,-387.28546142578125,269.931640625,33.414573669433594,33.414573669433594,34.74514975502328,0.0005359333008527756,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2015,ScenarioState.PENDING,386,-387.2933654785156,268.59295654296875,33.499568939208984,33.499568939208984,34.96274458323852,0.00011357865150785074,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2016,ScenarioState.PENDING,386,-387.30010986328125,267.2508850097656,33.584327697753906,33.584327697753906,34.96274458323852,0.002906953915953636,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2017,ScenarioState.PENDING,386,-387.3059387207031,265.9053955078125,33.6690559387207,33.6690559387207,34.96274458323852,0.0005112262442708015,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2018,ScenarioState.PENDING,386,-387.3109436035156,264.5565185546875,33.7536506652832,33.7536506652832,35.178510634267646,0.00024189971736632288,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2019,ScenarioState.PENDING,386,-387.3150939941406,263.20428466796875,33.83805465698242,33.83805465698242,35.178510634267646,0.0019722103606909513,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2020,ScenarioState.PENDING,386,-387.31842041015625,261.8486328125,33.92237854003906,33.92237854003906,35.178510634267646,0.0005009002634324133,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2021,ScenarioState.PENDING,386,-387.3210754394531,260.4896545410156,34.00655746459961,34.00655746459961,35.392397167142626,0.0003244439431000501,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2022,ScenarioState.PENDING,386,-387.3230895996094,259.1272888183594,34.09058380126953,34.09058380126953,35.392397167142626,0.0012609708355739713,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2023,ScenarioState.PENDING,386,-387.3244323730469,257.7615661621094,34.174495697021484,34.174495697021484,35.392397167142626,0.000463432923424989,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2024,ScenarioState.PENDING,386,-387.3253173828125,256.3924865722656,34.258262634277344,34.258262634277344,35.60437231667742,0.00036945994361303747,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2025,ScenarioState.PENDING,386,-387.3255920410156,255.02005004882812,34.34189224243164,34.34189224243164,35.60437231667742,0.000742475560400635,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2026,ScenarioState.PENDING,386,-387.32537841796875,253.644287109375,34.425392150878906,34.425392150878906,35.60437231667742,0.00040622023516334593,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2027,ScenarioState.PENDING,386,-387.32470703125,252.2652130126953,34.508750915527344,34.508750915527344,35.81442206324921,0.0003952071419917047,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2028,ScenarioState.PENDING,386,-387.32366943359375,250.88278198242188,34.59196853637695,34.59196853637695,35.81442206324921,0.00032562497653998435,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2029,ScenarioState.PENDING,386,-387.32220458984375,249.4970245361328,34.675048828125,34.675048828125,35.81442206324921,0.0003649507707450539,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2030,ScenarioState.PENDING,386,-387.3204650878906,248.1079864501953,34.757991790771484,34.757991790771484,36.02253312961664,0.00039015765651129186,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2031,ScenarioState.PENDING,386,-387.318359375,246.71560668945312,34.84079360961914,34.84079360961914,36.02253312961664,6.229904101928696e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2032,ScenarioState.PENDING,386,-387.31597900390625,245.3199005126953,34.9234619140625,34.9234619140625,36.02253312961664,0.00032203318551182747,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2033,ScenarioState.PENDING,386,-387.3133239746094,243.92091369628906,35.005985260009766,35.005985260009766,36.22869006916879,0.00037008229992352426,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2034,ScenarioState.PENDING,386,-387.3103332519531,242.5186004638672,35.08837890625,35.08837890625,36.22869006916879,-0.00014568597543984652,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2035,ScenarioState.PENDING,386,-387.3072204589844,241.11302185058594,35.17062759399414,35.17062759399414,36.22869006916879,0.0002456254151184112,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2036,ScenarioState.PENDING,386,-387.3038635253906,239.7041473388672,35.25273132324219,35.25273132324219,36.43290261679149,0.0003436643455643207,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2037,ScenarioState.PENDING,386,-387.3003845214844,238.29200744628906,35.3347053527832,35.3347053527832,36.43290261679149,-0.0002822123351506889,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2038,ScenarioState.PENDING,386,-387.2967224121094,236.87657165527344,35.416534423828125,35.416534423828125,36.43290261679149,0.00024060143914539367,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2039,ScenarioState.PENDING,386,-387.2928771972656,235.45787048339844,35.49822235107422,35.49822235107422,36.635157574660525,0.0003208196139894426,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2040,ScenarioState.PENDING,386,-387.2889709472656,234.03591918945312,35.579776763916016,35.579776763916016,36.635157574660525,-0.0005089899059385061,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2041,ScenarioState.PENDING,386,-387.284912109375,232.61070251464844,35.66118621826172,35.66118621826172,36.635157574660525,0.00018976221326738596,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2042,ScenarioState.PENDING,386,-387.2807312011719,231.18222045898438,35.74245834350586,35.74245834350586,36.83545929790042,0.00030047952895984054,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2043,ScenarioState.PENDING,386,-387.2765197753906,229.75050354003906,35.82359313964844,35.82359313964844,36.83545929790042,-0.0003443801833782345,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2044,ScenarioState.PENDING,386,-387.2721862792969,228.31553649902344,35.90458297729492,35.90458297729492,36.83545929790042,0.00017942160775419325,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2045,ScenarioState.PENDING,386,-387.26776123046875,226.8773651123047,35.985435485839844,35.985435485839844,37.03380797576402,0.00023989648616407067,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2046,ScenarioState.PENDING,386,-387.2632751464844,225.43592834472656,36.0661506652832,36.0661506652832,37.03380797576402,-0.00038528695586137474,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2047,ScenarioState.PENDING,386,-387.25872802734375,223.9912872314453,36.146724700927734,36.146724700927734,37.03380797576402,0.00011493595957290381,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2048,ScenarioState.PENDING,386,-387.25421142578125,222.5434112548828,36.2271614074707,36.2271614074707,37.230203980076205,0.0001798286393750459,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2049,ScenarioState.PENDING,386,-387.2496643066406,221.09234619140625,36.307456970214844,36.307456970214844,37.230203980076205,-0.00037472773692570627,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2050,ScenarioState.PENDING,386,-387.2450256347656,219.63804626464844,36.38760757446289,36.38760757446289,37.230203980076205,0.00010243268479825929,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2051,ScenarioState.PENDING,386,-387.2403869628906,218.1805419921875,36.467628479003906,36.467628479003906,37.42465057158752,0.00016059922927524894,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2052,ScenarioState.PENDING,386,-387.2356872558594,216.71983337402344,36.54750442504883,36.54750442504883,37.42465057158752,-0.0004560691013466567,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2053,ScenarioState.PENDING,386,-387.23101806640625,215.25595092773438,36.62724304199219,36.62724304199219,37.42465057158752,6.0013462643837556e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2054,ScenarioState.PENDING,386,-387.2262878417969,213.78887939453125,36.70684051513672,36.70684051513672,37.61715241332949,0.00015674691530875862,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.RIGHTMIRROR,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2055,ScenarioState.PENDING,386,-387.2215881347656,212.3186492919922,36.78630065917969,36.78630065917969,37.61715241332949,-0.0002890991454478353,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2056,ScenarioState.PENDING,386,-387.2169189453125,210.84521484375,36.86561965942383,36.86561965942383,37.61715241332949,6.170863343868405e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2057,ScenarioState.PENDING,386,-387.21221923828125,209.3686065673828,36.944801330566406,36.944801330566406,37.80770757721083,0.00011978851398453116,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2058,ScenarioState.PENDING,386,-387.20751953125,207.8888397216797,37.02384567260742,37.02384567260742,37.80770757721083,-0.0003459655272308737,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2059,ScenarioState.PENDING,386,-387.2028503417969,206.4059295654297,37.102745056152344,37.102745056152344,37.80770757721083,3.169466071994975e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2060,ScenarioState.PENDING,386,-387.1981506347656,204.9198455810547,37.1815071105957,37.1815071105957,37.99632751393444,9.22558901947923e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2061,ScenarioState.PENDING,386,-387.1934814453125,203.4306182861328,37.2601203918457,37.2601203918457,37.99632751393444,-0.00020671483071055263,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2062,ScenarioState.PENDING,386,-387.1887512207031,201.9382781982422,37.33855438232422,37.33855438232422,37.99632751393444,2.9693625037907623e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
1,1,1,cogmod,2063,ScenarioState.PENDING,386,-387.1840515136719,200.44281005859375,37.41680908203125,37.41680908203125,38.18299500196083,3.65328996849712e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.LEFT,380,109.47999572753906,0.7199999690055847,34.160072326660156
